date,marketCap
2025-04-01,6141678984
2025-03-25,6724179541
2025-03-18,6879340141
2025-03-11,6131748422
2025-03-04,6984337283
2025-02-25,7779437328
2025-02-18,7048199368
2025-02-11,5902882313
2025-02-04,5870134392
2025-01-28,4529477062
2025-01-21,3466598314
2025-01-14,3677635449
2025-01-07,3916354694
2024-12-31,3268947135
2024-12-24,3572553055
2024-12-17,3735024046
2024-12-10,3359091546
2024-12-03,3255630773
2024-11-26,3173687568
2024-11-19,3432005890
2024-11-12,1347706956
2024-11-05,1246606309
2024-10-29,1196955105
2024-10-22,1300232796
2024-10-15,1351954885
2024-10-08,1177714620
2024-10-01,1034114579
2024-09-24,990880309
2024-09-17,893132004
2024-09-10,822365957
2024-09-03,834139781
2024-08-27,762921659
2024-08-20,742775609
2024-08-13,784171428
2024-08-06,853383049
2024-07-30,972605719
2024-07-23,1076010157
2024-07-16,1025850220
2024-07-09,762787023
2024-07-02,691319617
2024-06-25,588468877
2024-06-18,582104079
2024-06-11,848711384
2024-06-04,761360374
2024-05-28,557651504
2024-05-21,616533184
2024-05-14,576384211
2024-05-07,627026014
2024-04-30,598389345
2024-04-23,580607756
2024-04-16,719247701
2024-04-09,628100532
2024-04-02,543372986
2024-03-26,561408211
2024-03-19,667576811
2024-03-12,259082515
2024-03-05,262373733
2024-02-27,178931668
2024-02-20,184967098
2024-02-13,243852694
2024-02-06,126649235
2024-01-30,80742540
2024-01-23,75197386
2024-01-16,52795649
2024-01-09,48149965
2024-01-02,39977925
2023-12-26,29314793
2023-12-19,16753628
2023-12-12,17360512
2023-12-05,16939979
2023-11-28,16330331
2023-11-21,15888015
2023-11-14,16185121
2023-11-07,15665138
2023-10-31,14934034
2023-10-24,13896948
2023-10-17,13667451
2023-10-10,12537781
2023-10-03,13893139
2023-09-26,13779188
2023-09-19,13321503
2023-09-12,12302885
2023-09-05,13481497
2023-08-29,13189506
2023-08-22,13486671
2023-08-15,16115083
2023-08-08,15307645
2023-08-01,16227346
2023-07-25,15738741
2023-07-18,16951377
2023-07-11,18470919
2023-07-04,16778889
2023-06-27,16150220
2023-06-20,15767458
2023-06-13,14670421
2023-06-06,17858946
2023-05-30,19803867
2023-05-23,18336583
2023-05-16,18551795
2023-05-09,18466804
2023-05-02,21659310
2023-04-25,22385658
2023-04-18,23421638
2023-04-11,24984996
2023-04-04,21305592
2023-03-28,20363363
2023-03-21,20791589
2023-03-14,21628899
2023-03-07,23566988
2023-02-28,25550312
2023-02-21,28379585
2023-02-14,23046439
2023-02-07,24310372
2023-01-31,20901756
2023-01-24,20420173
2023-01-17,19673263
2023-01-10,17629661
2023-01-03,16263590
2022-12-27,17188814
2022-12-20,16026604
2022-12-13,18827008
2022-12-06,19425671
2022-11-29,18466229
2022-11-22,15963486
2022-11-15,16587337
2022-11-08,23060246
2022-11-01,22538329
2022-10-25,21642524
2022-10-18,21753170
2022-10-11,21738551
2022-10-04,22461504
2022-09-27,21999178
2022-09-20,22456060
2022-09-13,25320657
2022-09-06,24589880
2022-08-30,25124646
2022-08-23,24449655
2022-08-16,29646576
2022-08-09,28177199
2022-08-02,27365833
2022-07-26,24663016
2022-07-19,24550943
2022-07-12,19501977
2022-07-05,18860374
2022-06-28,20245242
2022-06-21,17619311
2022-06-14,17829058
2022-06-07,24385463
2022-05-31,25618159
2022-05-24,23907878
2022-05-17,21252229
2022-05-10,31567769
2022-05-03,43965203
2022-04-26,49600170
2022-04-19,39380015
2022-04-12,39415962
2022-04-05,50996986
2022-03-29,38537315
2022-03-22,35152237
2022-03-15,31519107
2022-03-08,33075632
2022-03-01,37780190
2022-02-22,33551714
2022-02-15,40039995
2022-02-08,46652227
2022-02-01,41049719
2022-01-25,36270501
2022-01-18,50558290
2022-01-11,49654845
2022-01-04,62117186
2021-12-28,69062136
2021-12-21,61428332
2021-12-14,57164896
2021-12-07,73867639
2021-11-30,93996321
2021-11-23,91014445
2021-11-16,90254319
2021-11-09,92551543
2021-11-02,87887564
2021-10-26,91099046
2021-10-19,90219867
2021-10-12,81987000
2021-10-05,85778888
2021-09-28,80843098
2021-09-21,84231658
2021-09-14,80629451
2021-09-07,99739188
2021-08-31,74545826
2021-08-24,76217543
2021-08-17,68750333
2021-08-10,58106394
2021-08-03,44248682
2021-07-27,41321253
2021-07-20,37205780
2021-07-13,33204056
2021-07-06,32832283
2021-06-29,34578091
2021-06-22,35057794
2021-06-15,47189834
2021-06-08,48118769
2021-06-01,56032823
2021-05-25,55008805
2021-05-18,79791461
2021-05-11,89018516
2021-05-04,116915940
2021-04-27,92443539
2021-04-20,99877286
2021-04-13,127630170
2021-04-06,128714814
2021-03-30,144518222
2021-03-23,130542034
2021-03-16,201455230
2021-03-09,121259865
2021-03-02,73620602
2021-02-23,63002329
2021-02-16,61426570
2021-02-09,36707603
2021-02-02,33761112
2021-01-26,27737003
2021-01-19,20556365
2021-01-12,13388418
2021-01-05,12005857
2020-12-29,11373201
2020-12-22,13049684
2020-12-15,14911262
2020-12-08,16606651
2020-12-01,13657443
2020-11-24,13702960
2020-11-17,11935320
2020-11-10,12691833
2020-11-03,7011355
2020-10-27,7631340
2020-10-20,11679986
2020-10-13,14213163
2020-10-06,14959125
2020-09-29,20307636
2020-09-22,21157758
2020-09-15,32957274
2020-09-08,31257063
2020-09-01,51822934
2020-08-25,40704455
2020-08-18,41242054
